RxnID	EC_Code	Uniprot	chebi_Substrate	chebi_Product
MAR00083	2.3.1.65	Q14032	CHEBI:15519;CHEBI:15428	CHEBI:1146900;CHEBI:29746
MAR00085	2.3.1.65	Q14032	CHEBI:28701;CHEBI:15428	CHEBI:1146900;CHEBI:36274
MAR00086	6.3.4.15	P50747	CHEBI:15422;CHEBI:24636;CHEBI:15956	CHEBI:18361;CHEBI:3110
MAR00087	2.3.1.65	Q9H598	CHEBI:15422;CHEBI:16958;CHEBI:15377	CHEBI:16761;CHEBI:16958;CHEBI:24636;CHEBI:18367
MAR00088	1.5.1.12	P05091	CHEBI:15377;CHEBI:15846;CHEBI:58374	CHEBI:16958;CHEBI:24636;CHEBI:16908
MAR00088	1.5.1.12	P30837	CHEBI:15377;CHEBI:15846;CHEBI:58374	CHEBI:16958;CHEBI:24636;CHEBI:16908
MAR00088	1.5.1.12	P30038	CHEBI:15377;CHEBI:15846;CHEBI:58374	CHEBI:16958;CHEBI:24636;CHEBI:16908
MAR00091	3.5.1.12	P43251	CHEBI:15377;CHEBI:27870	CHEBI:18019;CHEBI:15956
MAR00093	3.5.1.12	P53985	CHEBI:15956;CHEBI:24636	CHEBI:24636;CHEBI:15956
MAR00099	3.5.1.6		CHEBI:30746	CHEBI:30746
MAR00101	1.3.1.70	O76062	CHEBI:24636;CHEBI:16474;CHEBI:17813	CHEBI:18009;CHEBI:18364
MAR00105	2.3.1.21	O43772		
MAR00106	2.3.1.21	O43772		
MAR00110	2.3.1.21	O43772		
MAR00119	3.6.3.6	P20020	CHEBI:15422;CHEBI:29108;CHEBI:15377	CHEBI:16761;CHEBI:29108;CHEBI:24636;CHEBI:18367
MAR00119	3.6.3.6	Q01814	CHEBI:15422;CHEBI:29108;CHEBI:15377	CHEBI:16761;CHEBI:29108;CHEBI:24636;CHEBI:18367
MAR00119	3.6.3.6	Q16720	CHEBI:15422;CHEBI:29108;CHEBI:15377	CHEBI:16761;CHEBI:29108;CHEBI:24636;CHEBI:18367
MAR00119	3.6.3.6	P23634	CHEBI:15422;CHEBI:29108;CHEBI:15377	CHEBI:16761;CHEBI:29108;CHEBI:24636;CHEBI:18367
MAR00120	1.1.1.197			
MAR00124	3.2.1.14	Q9BXI2	CHEBI:16349	CHEBI:16349
MAR00124	3.2.1.14	Q9Y619	CHEBI:16349	CHEBI:16349
MAR00125	4.2.1.56	P53007	CHEBI:30769;CHEBI:30797	CHEBI:30769;CHEBI:30797
MAR00126	2.7.3.2	Q9BXS9	CHEBI:29311;CHEBI:15377	CHEBI:29311;CHEBI:15377
MAR00135	6.2.1.12		CHEBI:15422;CHEBI:1146900;CHEBI:32373	CHEBI:16027;CHEBI:18361;CHEBI:15499
MAR00136	2.7.7.15			
MAR00140	3.5.4.4		CHEBI:17815	CHEBI:17815
MAR00141	2.7.1.107	Q13574	CHEBI:17815;CHEBI:15422	CHEBI:16761;CHEBI:24636;CHEBI:16337
MAR00141	2.7.1.107	O75912	CHEBI:17815;CHEBI:15422	CHEBI:16761;CHEBI:24636;CHEBI:16337
MAR00142	2.7.1.107		CHEBI:17815	CHEBI:17815
MAR00143	3.5.4.12	O43772		
MAR00144	1.14.19.1	O00767	CHEBI:24636;CHEBI:16908;CHEBI:15379;CHEBI:15525	CHEBI:15377;CHEBI:15846;CHEBI:53152
MAR00145	1.14.19.1	O95864	CHEBI:24636;CHEBI:51985;CHEBI:16908;CHEBI:15379	CHEBI:63545;CHEBI:15377;CHEBI:15846
MAR00146	1.14.19.1	O00767	CHEBI:24636;CHEBI:16908;CHEBI:15379;CHEBI:15541	CHEBI:15377;CHEBI:15846;CHEBI:15534
MAR00148	1.14.19.1	O00767	CHEBI:24636;CHEBI:16908;CHEBI:15379;CHEBI:15541	CHEBI:50570;CHEBI:15377;CHEBI:15846
MAR00152	1.14.99.25	O60427	CHEBI:24636;CHEBI:15530;CHEBI:16908;CHEBI:15379	CHEBI:15508;CHEBI:15377;CHEBI:15846
MAR00152	1.14.99.25	O95864	CHEBI:24636;CHEBI:15530;CHEBI:16908;CHEBI:15379	CHEBI:15508;CHEBI:15377;CHEBI:15846
MAR00181	1.14.19.1	O60427	CHEBI:27979;CHEBI:24636;CHEBI:16908;CHEBI:15379	CHEBI:15514;CHEBI:15377;CHEBI:15846
MAR00218	1.14.19.1		CHEBI:24636;CHEBI:16908;CHEBI:15379;CHEBI:63541	CHEBI:65132;CHEBI:15377;CHEBI:15846
MAR00219	1.14.19.1		CHEBI:36274	CHEBI:36274
MAR00220	1.14.19.1		CHEBI:36274	CHEBI:36274
MAR00221	4.1.1.34		CHEBI:48467	CHEBI:48467
MAR00222	2.3.1.42	Q15392	CHEBI:17877;CHEBI:17737	CHEBI:1307929;CHEBI:16238
MAR00227	1.3.1.21	Q9UBM7	CHEBI:24636;CHEBI:16474;CHEBI:27910	CHEBI:18009;CHEBI:17737
MAR00228	1.3.1.21	Q9UBM7	CHEBI:24636;CHEBI:16474;CHEBI:17759	CHEBI:1307929;CHEBI:18009
MAR00229	2.8.2.2		CHEBI:15633	CHEBI:15633
MAR00285	2.5.1.1	P14324	CHEBI:16584;CHEBI:16057	CHEBI:18361;CHEBI:17211
MAR00286	2.5.1.1			
MAR00315	2.3.1.21			
MAR00333	3.6.1.43		CHEBI:16091	CHEBI:16091
MAR00334	2.1.1.6	P54219	CHEBI:15422;CHEBI:18243;CHEBI:15377	CHEBI:16761;CHEBI:18243;CHEBI:24636;CHEBI:18367
MAR00334	2.1.1.6	Q05940	CHEBI:15422;CHEBI:18243;CHEBI:15377	CHEBI:16761;CHEBI:18243;CHEBI:24636;CHEBI:18367
MAR00441	4.1.1.33	P53602	CHEBI:15422;CHEBI:15899	CHEBI:16761;CHEBI:16526;CHEBI:16584;CHEBI:18367
MAR00442	1.4.3.3	P14920	CHEBI:16238;CHEBI:16313	CHEBI:17877;CHEBI:24636;CHEBI:36761
MAR00443	5.3.3.5	Q15125	CHEBI:18252	CHEBI:16290
MAR00465	2.3.1.21	O43772		
MAR00737	6.2.1.3	P33121	CHEBI:15422;CHEBI:1146900;CHEBI:30825	CHEBI:50570;CHEBI:16027;CHEBI:18361
MAR00739	6.2.1.3	O14975	CHEBI:15422;CHEBI:1146900;CHEBI:51340	CHEBI:16027;CHEBI:18361;CHEBI:64039
MAR00742	6.2.1.2	Q08AH1	CHEBI:15422;CHEBI:1146900;CHEBI:30772	CHEBI:16027;CHEBI:57371;CHEBI:18361
MAR00743	2.3.1.86	Q9NXB9	CHEBI:15508;CHEBI:24636;CHEBI:15531;CHEBI:16474;CHEBI:15379	CHEBI:16526;CHEBI:1146900;CHEBI:27979;CHEBI:15377;CHEBI:18009
MAR00743	2.3.1.86	Q9NYP7	CHEBI:15508;CHEBI:24636;CHEBI:15531;CHEBI:16474;CHEBI:15379	CHEBI:16526;CHEBI:1146900;CHEBI:27979;CHEBI:15377;CHEBI:18009
MAR00743	2.3.1.86	Q9GZR5	CHEBI:15508;CHEBI:24636;CHEBI:15531;CHEBI:16474;CHEBI:15379	CHEBI:16526;CHEBI:1146900;CHEBI:27979;CHEBI:15377;CHEBI:18009
MAR00743	2.3.1.86	Q9H5J4	CHEBI:15508;CHEBI:24636;CHEBI:15531;CHEBI:16474;CHEBI:15379	CHEBI:16526;CHEBI:1146900;CHEBI:27979;CHEBI:15377;CHEBI:18009
MAR00747	2.3.1.86	Q9NXB9	CHEBI:15514;CHEBI:24636;CHEBI:15531;CHEBI:16474;CHEBI:15379	CHEBI:63544;CHEBI:16526;CHEBI:1146900;CHEBI:15377;CHEBI:18009
MAR00747	2.3.1.86	Q9NYP7	CHEBI:15514;CHEBI:24636;CHEBI:15531;CHEBI:16474;CHEBI:15379	CHEBI:63544;CHEBI:16526;CHEBI:1146900;CHEBI:15377;CHEBI:18009
MAR00747	2.3.1.86	Q9GZR5	CHEBI:15514;CHEBI:24636;CHEBI:15531;CHEBI:16474;CHEBI:15379	CHEBI:63544;CHEBI:16526;CHEBI:1146900;CHEBI:15377;CHEBI:18009
MAR00747	2.3.1.86	Q9H5J4	CHEBI:15514;CHEBI:24636;CHEBI:15531;CHEBI:16474;CHEBI:15379	CHEBI:63544;CHEBI:16526;CHEBI:1146900;CHEBI:15377;CHEBI:18009
MAR00752	1.3.99.3	P16219	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15532;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908
MAR00752	1.3.99.3	P11310	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15532;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908
MAR00756	1.3.99.3	P16219	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:15525	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908
MAR00756	1.3.99.3	P11310	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:15525	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908
MAR00757	4.2.1.74	P16219	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:15525	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15533
MAR00757	4.2.1.74	P11310	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:15525	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15533
MAR00759	4.2.1.74	P51659	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:15525	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15533
MAR00759	4.2.1.74	P09110	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:15525	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15533
MAR00759	4.2.1.74	Q15067	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:15525	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15533
MAR00759	4.2.1.74	Q08426	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:15525	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15533
MAR00764	4.2.1.74	P16219	CHEBI:28935;CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15533
MAR00764	4.2.1.74	P11310	CHEBI:28935;CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15533
MAR00772	4.2.1.74	P16219	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:53152	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15533
MAR00772	4.2.1.74	P11310	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:53152	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15533
MAR00776	1.3.99.3	P16219	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:15541	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15525
MAR00776	1.3.99.3	P11310	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:15541	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15525
MAR00777	2.3.1.16	P51659	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:15541	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15525
MAR00777	2.3.1.16	P09110	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:15541	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15525
MAR00777	2.3.1.16	Q15067	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:15541	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15525
MAR00777	2.3.1.16	Q08426	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:15541	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15525
MAR00778	4.2.1.74	P16219	CHEBI:50570;CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15533
MAR00778	4.2.1.74	P11310	CHEBI:50570;CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15533
MAR00784	4.2.1.74	P16219	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:15534	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15533
MAR00784	4.2.1.74	P11310	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:15534	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15533
MAR00785	4.2.1.74	P16219	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15530;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15533
MAR00785	4.2.1.74	P11310	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15530;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15533
MAR00799	4.2.1.74	P16219	CHEBI:1146900;CHEBI:15508;CHEBI:15377;CHEBI:15846;CHEBI:15379	CHEBI:15351;CHEBI:24636;CHEBI:16240;CHEBI:16908;CHEBI:15533
MAR00799	4.2.1.74	P11310	CHEBI:1146900;CHEBI:15508;CHEBI:15377;CHEBI:15846;CHEBI:15379	CHEBI:15351;CHEBI:24636;CHEBI:16240;CHEBI:16908;CHEBI:15533
MAR00800	4.2.1.74	P51659	CHEBI:1146900;CHEBI:16238;CHEBI:15508;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15533
MAR00800	4.2.1.74	P09110	CHEBI:1146900;CHEBI:16238;CHEBI:15508;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15533
MAR00800	4.2.1.74	Q15067	CHEBI:1146900;CHEBI:16238;CHEBI:15508;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15533
MAR00800	4.2.1.74	Q08426	CHEBI:1146900;CHEBI:16238;CHEBI:15508;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15533
MAR00818	4.2.1.74	P16219	CHEBI:63545;CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15533
MAR00818	4.2.1.74	P11310	CHEBI:63545;CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15533
MAR00833	4.2.1.74	P51659	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:63545	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15533
MAR00833	4.2.1.74	P09110	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:63545	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15533
MAR00833	4.2.1.74	Q15067	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:63545	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15533
MAR00833	4.2.1.74	Q08426	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:63545	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15533
MAR00869	4.2.1.74	P16219	CHEBI:1146900;CHEBI:15527;CHEBI:16238;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15541
MAR00869	4.2.1.74	P11310	CHEBI:1146900;CHEBI:15527;CHEBI:16238;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15541
MAR00872	4.2.1.74	P51659	CHEBI:1146900;CHEBI:15527;CHEBI:16238;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15541
MAR00872	4.2.1.74	P09110	CHEBI:1146900;CHEBI:15527;CHEBI:16238;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15541
MAR00872	4.2.1.74	Q15067	CHEBI:1146900;CHEBI:15527;CHEBI:16238;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15541
MAR00872	4.2.1.74	Q08426	CHEBI:1146900;CHEBI:15527;CHEBI:16238;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:15541
MAR00874	4.2.1.74	P16219	CHEBI:1146900;CHEBI:27979;CHEBI:16238;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:15508;CHEBI:24636;CHEBI:16908
MAR00874	4.2.1.74	P11310	CHEBI:1146900;CHEBI:27979;CHEBI:16238;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:15508;CHEBI:24636;CHEBI:16908
MAR00916	1.3.99.3	P16219	CHEBI:15514;CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908
MAR00916	1.3.99.3	P11310	CHEBI:15514;CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908
MAR00930	4.2.1.74	P16219	CHEBI:63544;CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:15514;CHEBI:17877;CHEBI:24636;CHEBI:16908
MAR00930	4.2.1.74	P11310	CHEBI:63544;CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:15514;CHEBI:17877;CHEBI:24636;CHEBI:16908
MAR00952	4.2.1.74	P51659	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:63544	CHEBI:15351;CHEBI:15514;CHEBI:17877;CHEBI:24636;CHEBI:16908
MAR00952	4.2.1.74	P09110	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:63544	CHEBI:15351;CHEBI:15514;CHEBI:17877;CHEBI:24636;CHEBI:16908
MAR00952	4.2.1.74	Q15067	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:63544	CHEBI:15351;CHEBI:15514;CHEBI:17877;CHEBI:24636;CHEBI:16908
MAR00952	4.2.1.74	Q08426	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:63544	CHEBI:15351;CHEBI:15514;CHEBI:17877;CHEBI:24636;CHEBI:16908
MAR00974	4.2.1.74	P51659	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:52974	CHEBI:15351;CHEBI:15527;CHEBI:17877;CHEBI:24636;CHEBI:16908
MAR00974	4.2.1.74	P09110	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:52974	CHEBI:15351;CHEBI:15527;CHEBI:17877;CHEBI:24636;CHEBI:16908
MAR00974	4.2.1.74	Q15067	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:52974	CHEBI:15351;CHEBI:15527;CHEBI:17877;CHEBI:24636;CHEBI:16908
MAR00974	4.2.1.74	Q08426	CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846;CHEBI:52974	CHEBI:15351;CHEBI:15527;CHEBI:17877;CHEBI:24636;CHEBI:16908
MAR00977	4.2.1.74	P51659	CHEBI:63548;CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:63544
MAR00977	4.2.1.74	P09110	CHEBI:63548;CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:63544
MAR00977	4.2.1.74	Q15067	CHEBI:63548;CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:63544
MAR00977	4.2.1.74	Q08426	CHEBI:63548;CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:63544
MAR00978	4.2.1.74	P51659	CHEBI:63543;CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:63541
MAR00978	4.2.1.74	P09110	CHEBI:63543;CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:63541
MAR00978	4.2.1.74	Q15067	CHEBI:63543;CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:63541
MAR00978	4.2.1.74	Q08426	CHEBI:63543;CHEBI:1146900;CHEBI:16238;CHEBI:15377;CHEBI:15846	CHEBI:15351;CHEBI:17877;CHEBI:24636;CHEBI:16908;CHEBI:63541
MAR01012	2.3.1.86		CHEBI:24636;CHEBI:15531;CHEBI:16474;CHEBI:15533	CHEBI:16526;CHEBI:1146900;CHEBI:28493;CHEBI:15377;CHEBI:18009
MAR01019	2.3.1.86		CHEBI:28493;CHEBI:24636;CHEBI:15531;CHEBI:16474	CHEBI:16526;CHEBI:1146900;CHEBI:15377;CHEBI:15521;CHEBI:18009
MAR01024	2.3.1.86		CHEBI:24636;CHEBI:15521;CHEBI:15531;CHEBI:16474	CHEBI:16526;CHEBI:1146900;CHEBI:15377;CHEBI:15532;CHEBI:18009
MAR01031	2.3.1.86		CHEBI:24636;CHEBI:15531;CHEBI:15532;CHEBI:16474	CHEBI:16526;CHEBI:1146900;CHEBI:15377;CHEBI:18009;CHEBI:15525
MAR01032	2.3.1.86		CHEBI:24636;CHEBI:15531;CHEBI:16474;CHEBI:15525	CHEBI:16526;CHEBI:1146900;CHEBI:15377;CHEBI:18009;CHEBI:15541
MAR01036	2.3.1.86	P49327	CHEBI:15351;CHEBI:24636;CHEBI:15531;CHEBI:16474	CHEBI:16526;CHEBI:1146900;CHEBI:15377;CHEBI:18009;CHEBI:15533
MAR01038	4.1.2.13	P05062		CHEBI:16108;CHEBI:5445
MAR01044	4.99.1.1	P22830	CHEBI:29033;CHEBI:15430	CHEBI:24636;CHEBI:17627
MAR01047	3.1.3.11	P41440	CHEBI:27470;CHEBI:15377	CHEBI:27470;CHEBI:15377
MAR01051	6.3.2.17		CHEBI:17407	CHEBI:17407
MAR01052	6.3.2.17		CHEBI:17407	CHEBI:17407
MAR01078	3.2.1.51			
MAR01169	1.1.5.3	P43304	CHEBI:16238;CHEBI:15978	CHEBI:16108;CHEBI:17877
MAR01169	1.1.99.5	P43304	CHEBI:16238;CHEBI:15978	CHEBI:16108;CHEBI:17877
MAR01340	3.2.1.23			
MAR01348	3.2.1.23			
MAR01349	3.2.1.23			
MAR01354	2.4.1.88		CHEBI:29746	CHEBI:29746
MAR01369	2.1.2.10		CHEBI:17552	CHEBI:17552
MAR01371	2.1.2.1	P34897	CHEBI:24636;CHEBI:57515	CHEBI:15428;CHEBI:18020
MAR01372	1.5.1.12	P05091	CHEBI:15377;CHEBI:15846;CHEBI:18268	CHEBI:24636;CHEBI:16908;CHEBI:16002
MAR01372	1.5.1.12	P30837	CHEBI:15377;CHEBI:15846;CHEBI:18268	CHEBI:24636;CHEBI:16908;CHEBI:16002
MAR01372	1.5.1.12	P30038	CHEBI:15377;CHEBI:15846;CHEBI:18268	CHEBI:24636;CHEBI:16908;CHEBI:16002
MAR01377	3.2.1.31		CHEBI:4167	CHEBI:4167
MAR01378	3.2.1.50	P13866	CHEBI:4167;CHEBI:24636	CHEBI:4167;CHEBI:24636
MAR01385	1.2.3.5			
MAR01386	2.7.1.31	Q7Z2H8	CHEBI:15428;CHEBI:24636	CHEBI:15428;CHEBI:24636
MAR01397	2.5.1.10	P14324	CHEBI:16584;CHEBI:17211	CHEBI:18361;CHEBI:17407
MAR01442	2.7.1.1	P54219	CHEBI:15422;CHEBI:15377;CHEBI:18295	CHEBI:16761;CHEBI:24636;CHEBI:18295;CHEBI:18367
MAR01442	2.7.1.1	Q05940	CHEBI:15422;CHEBI:15377;CHEBI:18295	CHEBI:16761;CHEBI:24636;CHEBI:18295;CHEBI:18367
MAR01444	3.6.3.10	P54707	CHEBI:15422;CHEBI:15377;CHEBI:26216;CHEBI:29101	CHEBI:16761;CHEBI:24636;CHEBI:26216;CHEBI:29101;CHEBI:18367
MAR01444	3.6.3.10	P51164	CHEBI:15422;CHEBI:15377;CHEBI:26216;CHEBI:29101	CHEBI:16761;CHEBI:24636;CHEBI:26216;CHEBI:29101;CHEBI:18367
MAR01446	1.1.1.88	P04035	CHEBI:24636;CHEBI:16474;CHEBI:15467	CHEBI:1146900;CHEBI:18009;CHEBI:25351
MAR01449	4.1.3.4	P35914	CHEBI:15467	CHEBI:15351;CHEBI:15344
MAR01450	1.14.99.3	P09601	CHEBI:24636;CHEBI:17627;CHEBI:16474;CHEBI:15379	CHEBI:17033;CHEBI:17245;CHEBI:29033;CHEBI:15377;CHEBI:18009
MAR01450	1.14.99.3	P30519	CHEBI:24636;CHEBI:17627;CHEBI:16474;CHEBI:15379	CHEBI:17033;CHEBI:17245;CHEBI:29033;CHEBI:15377;CHEBI:18009
MAR01452	1.1.1.88	O43772		
MAR01464	1.1.1.42		CHEBI:17191	CHEBI:17191
MAR01468	5.3.3.2	Q9BXS1	CHEBI:16584	CHEBI:16057
MAR01468	5.3.3.2	Q13907	CHEBI:16584	CHEBI:16057
MAR01469	5.3.3.2		CHEBI:16584	CHEBI:16584
MAR01471	2.3.1.85		CHEBI:15351;CHEBI:24636;CHEBI:15531;CHEBI:16474	CHEBI:16526;CHEBI:1146900;CHEBI:15377;CHEBI:18009;CHEBI:15756
MAR01474	1.2.1.3	Q02252	CHEBI:15377;CHEBI:15846;CHEBI:17167	CHEBI:42111;CHEBI:24636;CHEBI:16908
MAR01474	1.2.1.3	P05091	CHEBI:15377;CHEBI:15846;CHEBI:17167	CHEBI:42111;CHEBI:24636;CHEBI:16908
MAR01474	1.2.1.3	P30837	CHEBI:15377;CHEBI:15846;CHEBI:17167	CHEBI:42111;CHEBI:24636;CHEBI:16908
